-87.78002229	41.99741355
-87.78049249	41.99741008
-87.78166061	41.99739959
-87.78241669	41.99738955
-87.78285175	41.9974003
-87.78286954	41.99627382
-87.7828695	41.99620738
-87.78286948	41.99616109
-87.78132334	41.99546556
-87.78004765	41.99489145
-87.77968257	41.99472142
-87.77952319	41.99464699
-87.77926951	41.99452843
-87.77899597	41.99440065
-87.77879205	41.9943077
-87.77876691	41.99429611
-87.7786961	41.99426348
-87.77856481	41.99420401
-87.77845569	41.99415433
-87.77838838	41.99412368
-87.77828718	41.9940766
-87.77821021	41.99404058
-87.77813829	41.99400689
-87.77808575	41.99398229
-87.77802384	41.99395332
-87.77796434	41.99392545
-87.77781885	41.99385705
-87.77783285	41.99377097
-87.77783536	41.99368018
-87.77783894	41.99344612
-87.77784182	41.99325895
-87.77784372	41.99313418
-87.77784329	41.9930642
-87.77784643	41.99291221
-87.77785032	41.99279355
-87.7778512	41.99271301
-87.77785228	41.99261419
-87.77785362	41.99249461
-87.77785452	41.99241657
-87.77785547	41.99232816
-87.7778565	41.99223453
-87.77785911	41.99212513
-87.77786107	41.99205239
-87.77786345	41.99196409
-87.77786615	41.99186532
-87.77786744	41.99181905
-87.77786955	41.99170295
-87.77787152	41.99159468
-87.77787221	41.99154872
-87.77787487	41.99137006
-87.77787719	41.99121752
-87.77788006	41.99102687
-87.7778833	41.99081069
-87.77788618	41.99061993
-87.77788705	41.9905617
-87.77788809	41.99049264
-87.77789037	41.9903401
-87.77789112	41.99020239
-87.77789159	41.99011535
-87.77789518	41.98996148
-87.77789863	41.98981353
-87.77790046	41.98969142
-87.77790205	41.98958978
-87.77790426	41.98951117
-87.7779077	41.98938929
-87.77790885	41.98934843
-87.77791169	41.98920857
-87.77791552	41.98901762
-87.7779168	41.98895375
-87.77791857	41.98886506
-87.77792218	41.98868709
-87.77792524	41.9885345
-87.77792841	41.98839036
-87.77793223	41.98821673
-87.77793694	41.98796242
-87.77793977	41.98781002
-87.7779433	41.9876194
-87.77794585	41.98747943
-87.77795131	41.98720619
-87.7779578	41.98685832
-87.77796338	41.98655885
-87.77796661	41.9863858
-87.77797177	41.98610399
-87.77797458	41.98595069
-87.77798104	41.98559743
-87.77798383	41.98544484
-87.77798773	41.98522862
-87.77799031	41.98508862
-87.77799304	41.98493608
-87.77799753	41.98473128
-87.77799846	41.98468883
-87.77800233	41.98450957
-87.77800882	41.98419037
-87.77801628	41.98387389
-87.77802135	41.98365822
-87.77802706	41.98341665
-87.77803008	41.98328949
-87.77803276	41.98317477
-87.77803608	41.98303481
-87.77803847	41.98290486
-87.77824435	41.98290909
-87.77845811	41.98290935
-87.77851703	41.98290942
-87.77862745	41.98290955
-87.77877243	41.98290972
-87.77887284	41.98290986
-87.77903673	41.98291006
-87.77922965	41.98290919
-87.77944225	41.98290823
-87.77967856	41.98290811
-87.77979865	41.98290805
-87.77991491	41.98290799
-87.7801681	41.98290786
-87.7804346	41.98290409
-87.78057398	41.98290271
-87.78069215	41.9829035
-87.7810293	41.98290474
-87.78121504	41.98290459
-87.78143469	41.98290446
-87.78166938	41.9829047
-87.7819215	41.98290496
-87.78223336	41.98290477
-87.78265211	41.98290452
-87.78285367	41.98290329
-87.782988	41.98290289
-87.7831399	41.98290214
-87.78331371	41.98290355
-87.7836092	41.98291378
-87.78377763	41.98291463
-87.78404995	41.98290639
-87.7843576	41.98289962
-87.78449222	41.98289876
-87.78467819	41.98289775
-87.78506575	41.98289642
-87.78542003	41.98289545
-87.78565674	41.98289551
-87.78597731	41.98289625
-87.78624701	41.98289671
