-87.64215205	41.68508212
-87.64249254	41.68507717
-87.64271571	41.68507434
-87.64314579	41.68506885
-87.64359933	41.68506298
-87.64415079	41.68505572
-87.64421809	41.68505481
-87.64456904	41.68505041
-87.64464565	41.68504945
-87.64487005	41.68504664
-87.64518747	41.68504185
-87.64524741	41.68504116
-87.64540236	41.68503938
-87.64543542	41.685039
-87.64597508	41.68503284
-87.64643009	41.68502667
-87.64676437	41.68502049
-87.64701549	41.6850173
-87.6477775	41.6850076
-87.64808429	41.68500383
-87.64823035	41.68500173
-87.64854784	41.68499716
-87.64872011	41.68499494
-87.64896016	41.68499168
-87.64916572	41.68498887
-87.6494456	41.68498555
-87.64967444	41.68498284
-87.64986352	41.68497996
-87.65006066	41.6849766
-87.65025839	41.68497325
-87.65043042	41.68497007
-87.6506612	41.68496715
-87.65096257	41.68496333
-87.65116879	41.68496087
-87.65139968	41.68495813
-87.65161467	41.68495556
-87.65187548	41.68495219
-87.65204281	41.68495003
-87.65220597	41.68494757
-87.65250698	41.68494301
-87.65281661	41.68493832
-87.65309272	41.68493478
-87.65330453	41.68493207
-87.65345546	41.68493013
-87.65368602	41.68492705
-87.65391585	41.68492402
-87.65414433	41.68492051
-87.65430821	41.68491899
-87.65448564	41.68491734
-87.65461482	41.68491547
-87.65485363	41.68491205
-87.6550564	41.68490913
-87.65526804	41.6849061
-87.65552351	41.68490327
-87.65581146	41.68490008
-87.65603233	41.6848965
-87.65627106	41.68489269
-87.65651983	41.68488869
-87.65674177	41.68488557
-87.65689924	41.68488335
-87.65711043	41.68488051
-87.65723961	41.68487874
-87.65745132	41.68487587
-87.65771842	41.68487223
-87.65795703	41.6848698
-87.6581505	41.68486782
-87.65836261	41.68486507
-87.65857406	41.68486232
-87.65882252	41.68485895
-87.65896137	41.68485708
-87.65917062	41.68485394
-87.65942953	41.68485006
-87.65964951	41.68484706
-87.65979729	41.68484502
-87.65998314	41.68484291
-87.6602114	41.68484031
-87.66038927	41.68483814
-87.66065146	41.68483493
-87.66088122	41.68483144
-87.66124917	41.68482586
-87.66159877	41.68482034
-87.66158956	41.68467166
-87.66158464	41.68459219
-87.6615811	41.68447493
-87.66157801	41.68437184
-87.6615755	41.68428834
-87.6615624	41.68408702
-87.66155236	41.68388097
-87.66154382	41.68363204
-87.6615367	41.6834254
-87.66152794	41.683149
-87.66152287	41.68300313
-87.66151906	41.68289353
-87.66151457	41.682741
-87.66151037	41.68258916
-87.66150565	41.68241596
-87.66149959	41.68219676
-87.66149246	41.68194545
-87.66148504	41.68170127
-87.66147775	41.6814667
-87.66147022	41.68118347
-87.6614702	41.68118245
-87.66146459	41.6809716
-87.6614553	41.68065751
-87.6614494	41.68045826
-87.66144256	41.68023231
-87.66143416	41.67995618
-87.66142421	41.67966687
-87.66141673	41.67936182
-87.66140997	41.67908583
-87.66140229	41.67886687
-87.66138715	41.67839135
-87.66137917	41.67814056
-87.66137179	41.67788971
-87.6613502	41.67762807
-87.66136506	41.67754427
-87.66136507	41.67754427
-87.6614662	41.67754208
-87.66152651	41.67754078
-87.66153077	41.67754068
-87.66155688	41.67754012
-87.66175811	41.67753578
-87.66175811	41.67753578
-87.66194448	41.67753176
-87.6621357	41.67752764
-87.66224199	41.67752534
-87.66225104	41.67752514
-87.66233631	41.67752329
-87.66239881	41.67752195
-87.66241169	41.67752167
-87.66246285	41.67752058
-87.66246286	41.67752057
-87.66253395	41.67751904
-87.66282135	41.67751314
-87.66298741	41.67750972
-87.66334017	41.67750278
-87.66373647	41.67749496
-87.66403655	41.67748908
-87.66433802	41.67748375
-87.66463948	41.67747843
-87.66478512	41.67747616
-87.66502785	41.67747237
-87.6651779	41.67747003
-87.66529794	41.67746815
-87.66558106	41.67746263
-87.6660459	41.67745359
-87.66623611	41.67744937
-87.66645202	41.67744456
-87.66656963	41.67744202
-87.66676885	41.67743772
-87.66677141	41.67743766
-87.66680352	41.67735068
-87.66718582	41.67631521
-87.66731578	41.67596306
-87.667433	41.67598731
-87.66840311	41.67618801
-87.66840418	41.67618824
-87.66840089	41.67619714
-87.66801872	41.67723234
-87.66798442	41.67732553
-87.66795069	41.67741715
-87.66803353	41.67741577
-87.66828808	41.67741155
-87.66849959	41.67740804
-87.66859402	41.67740647
-87.66870086	41.67740469
-87.66873027	41.67740421
-87.66892978	41.67740089
-87.66946417	41.67739193
-87.66983387	41.67738572
-87.67002916	41.67738245
-87.67016975	41.67738009
-87.67054387	41.67737198
-87.67055502	41.67737174
-87.67076725	41.67736715
-87.6708482	41.67736539
-87.67085702	41.6773652
-87.67105871	41.67736067
-87.67109724	41.6773598
-87.67115785	41.67735779
-87.67126378	41.67735429
-87.67136488	41.67735092
-87.67160655	41.67734759
-87.6716871	41.67734605
-87.67181317	41.67734358
-87.67187765	41.67734232
-87.67187767	41.67734232
-87.67187847	41.6773423
-87.67217031	41.67733656
-87.67226596	41.67733528
-87.67238576	41.67733368
-87.67238601	41.67733368
-87.67239836	41.67733351
-87.67240935	41.67733344
-87.67260296	41.67733219
-87.67267281	41.67733174
-87.67298306	41.67732647
-87.67322917	41.67732182
-87.67323796	41.67732165
-87.67338536	41.67731885
-87.67359902	41.6773153
-87.67386918	41.67731081
-87.67393292	41.67730964
-87.67408808	41.67730674
-87.67439079	41.67730123
-87.67462775	41.67729699
-87.67488506	41.67729238
-87.67516205	41.67728771
-87.67516206	41.67728771
-87.67544514	41.67728296
-87.67570091	41.67727872
-87.67601188	41.67727377
-87.67633119	41.67726723
-87.67661556	41.67726177
-87.67668686	41.67726055
-87.67689289	41.67725702
-87.67689289	41.67725702
-87.67717029	41.67725225
-87.67723429	41.67725114
-87.67749014	41.67724659
-87.67783722	41.67724042
-87.67816768	41.67723457
-87.67835911	41.67723116
-87.67849927	41.67722866
-87.67875684	41.67722799
-87.67879806	41.67722787
-87.67891077	41.67722758
-87.67935575	41.67722641
-87.67955502	41.6772277
-87.67988488	41.67723776
-87.68038323	41.67724416
-87.68069641	41.67725656
-87.6808393	41.6772622
-87.68112841	41.67726955
-87.68132115	41.67728253
-87.68137448	41.67728612
-87.68168786	41.67730129
-87.68192843	41.67729593
-87.68192844	41.67729593
-87.68240665	41.67728528
-87.68243592	41.67728423
-87.68254375	41.67728037
-87.68285362	41.67726925
-87.68293152	41.67726762
-87.68315121	41.67726301
-87.68315122	41.67726301
-87.68375844	41.67725028
-87.68437749	41.67723728
-87.68437749	41.67723728
-87.68472265	41.67723004
-87.68496974	41.67722509
-87.68498131	41.67722485
-87.68498626	41.67722474
-87.68522219	41.67722004
-87.68523255	41.67721988
-87.68560214	41.67721441
-87.68592233	41.67720969
-87.68592247	41.67720968
-87.68620516	41.67720826
-87.68616405	41.67729953
-87.68614287	41.6773465
-87.68600509	41.67765232
-87.68592981	41.67783033
-87.68590279	41.67789333
-87.68586886	41.67797242
-87.68581165	41.67812483
-87.68578243	41.67820268
-87.68571025	41.67843571
-87.68565537	41.678659
-87.6856524	41.67867095
-87.68560902	41.67890799
-87.68559453	41.67902746
-87.68558013	41.6791462
-87.68556587	41.6793852
-87.68556625	41.67962446
-87.68557619	41.67993411
-87.68557633	41.67993843
-87.68560542	41.68084527
-87.68560542	41.68084531
-87.68560545	41.68084633
-87.68563462	41.6817557
-87.68566374	41.68266344
-87.68567072	41.68288099
-87.68567811	41.68311134
-87.68568671	41.68337914
-87.68569282	41.68356979
-87.68570331	41.68389668
-87.68570821	41.68404957
-87.6857124	41.68417986
-87.68571252	41.68418366
-87.68571837	41.68436556
-87.68572196	41.6844753
-87.68581231	41.68447404
-87.68581231	41.68447404
-87.68584271	41.68447362
-87.68590567	41.68447316
-87.68595337	41.68447282
-87.6860024	41.68447246
-87.68621403	41.68447093
-87.68631532	41.68446949
-87.68647414	41.68446724
-87.68672925	41.68446359
-87.68682279	41.68446226
-87.68682279	41.68446226
-87.68706269	41.6844588
-87.68724591	41.68445615
-87.68749694	41.68445252
-87.68761159	41.68445072
-87.6877312	41.68444884
-87.68792863	41.68444573
-87.6880726	41.68444346
-87.68829197	41.68443895
-87.68857347	41.6844332
-87.68861761	41.6844323
-87.68868055	41.68443161
-87.68890005	41.68442919
-87.68898836	41.68442823
-87.68927126	41.68442232
-87.68951763	41.6844197
-87.68989603	41.6844157
-87.68990088	41.68441563
-87.68991939	41.68441539
-87.69005213	41.68441354
-87.69009646	41.68441292
-87.69052763	41.68440716
-87.6908375	41.68440254
-87.69099344	41.68440021
-87.69139159	41.68439459
-87.69184048	41.6843882
-87.69232292	41.68438077
-87.69313613	41.68436908
-87.69357052	41.68436393
-87.69406196	41.68435738
-87.69440305	41.68435313
-87.69469135	41.68434908
-87.69519224	41.68434166
-87.69562542	41.68433322
-87.6956441	41.68481345
-87.69565847	41.68525189
-87.69567224	41.68567203
-87.69570058	41.68636047
-87.69576154	41.68799177
-87.69576227	41.68801153
-87.69576463	41.68807556
-87.69576463	41.68807557
-87.69576594	41.68807558
-87.69591677	41.69162485
-87.6959026	41.691625
-87.69589497	41.69162508
-87.69575662	41.69162656
-87.6957623	41.69171534
-87.69208981	41.69175984
-87.69210289	41.69214278
-87.69210487	41.69220154
-87.6917058	41.6922064
-87.69170816	41.69227496
-87.6910089	41.69228343
-87.69123797	41.69898185
-87.69072949	41.69898949
-87.69045038	41.69899125
-87.69014633	41.69899529
-87.6900212	41.69899751
-87.69000343	41.69899782
-87.68984191	41.69900069
-87.68974011	41.69900157
-87.68959992	41.69900276
-87.68944766	41.69900405
-87.68919635	41.6990072
-87.68906004	41.69900951
-87.68877408	41.69901402
-87.68863034	41.69901629
-87.68842903	41.69901758
-87.68827575	41.69901757
-87.68807411	41.69902031
-87.6879304	41.69902227
-87.68780889	41.69902367
-87.68754185	41.69902622
-87.68734032	41.69902815
-87.687114	41.69903102
-87.68681541	41.69903513
-87.68663801	41.69903756
-87.68646065	41.69903922
-87.68639107	41.69903986
-87.68630666	41.69904065
-87.68621155	41.69904154
-87.68615417	41.69904207
-87.68594389	41.69904403
-87.68575852	41.69904567
-87.68556508	41.69904741
-87.68538784	41.69904902
-87.68525764	41.699051
-87.68509509	41.69905348
