-87.67440757	41.9761034
-87.67440395	41.97601527
-87.67439622	41.97565985
-87.67438752	41.97527265
-87.67438535	41.9751852
-87.67438323	41.97509979
-87.67437114	41.97472146
-87.67435938	41.9743565
-87.67435669	41.97427866
-87.67435451	41.97421539
-87.67435408	41.97404634
-87.6743489	41.97384654
-87.67434822	41.9738203
-87.67434455	41.97367917
-87.67433815	41.97345543
-87.67431268	41.97336812
-87.67428515	41.97327376
-87.67427745	41.97294328
-87.67426654	41.97255322
-87.6742643	41.97247316
-87.67425499	41.97214026
-87.67424789	41.97188731
-87.67424241	41.97178904
-87.67423659	41.97168472
-87.67422941	41.97143984
-87.67422788	41.97138731
-87.67422778	41.97138394
-87.67421747	41.97103155
-87.67420499	41.97060495
-87.67419955	41.97041877
-87.67419468	41.97025289
-87.67420207	41.97016039
-87.67420847	41.97004334
-87.67420141	41.9697756
-87.6741951	41.96953495
-87.67418564	41.96917546
-87.674176	41.96893707
-87.67417409	41.96882177
-87.6741721	41.96870206
-87.67416555	41.96847406
-87.6741584	41.96822565
-87.67415197	41.96800111
-87.6741445	41.96774146
-87.6741398	41.9675764
-87.67413378	41.96736802
-87.67412594	41.96708041
-87.67412303	41.96699555
-87.67411983	41.96690214
-87.67410345	41.96633704
-87.67409629	41.96606906
-87.67409225	41.96591788
-87.67408361	41.96558996
-87.67407656	41.96526481
-87.67407749	41.96516927
-87.67407847	41.96506888
-87.67406771	41.96471079
-87.67405951	41.96444312
-87.67404943	41.96411541
-87.67403992	41.9638043
-87.67403233	41.9635573
-87.67402885	41.96344389
-87.67402557	41.96334925
-87.67402228	41.96325439
-87.67401212	41.96286307
-87.67400108	41.96243584
-87.67399006	41.96201021
-87.67398041	41.96163795
-87.67397666	41.96152543
-87.67410867	41.96152209
-87.6741771	41.96152126
-87.67423232	41.96152059
-87.67432303	41.9615195
-87.67452107	41.96151751
-87.67464778	41.96151629
-87.67491034	41.96151253
-87.67507807	41.96150817
-87.67515072	41.96150628
-87.67524646	41.96150447
-87.67585413	41.96149774
-87.67600124	41.96149531
-87.6761819	41.96149232
-87.67673902	41.96148401
-87.67681208	41.96148292
-87.67736265	41.9614747
-87.67748787	41.96147304
-87.67761873	41.96147131
-87.67794777	41.96146786
-87.67823254	41.96146565
-87.67830418	41.96146509
-87.67861272	41.96146334
-87.67895915	41.96145825
-87.67913306	41.96145569
-87.67949842	41.96145176
-87.67959638	41.96145021
-87.67970022	41.96144857
-87.67979475	41.96144707
-87.67993327	41.96144488
-87.68030625	41.96144
-87.68059554	41.96143647
-87.68093244	41.96143237
-87.68120971	41.96142823
-87.68140266	41.9614253
-87.68166511	41.96142132
-87.68198559	41.96141628
-87.68221178	41.96141311
-87.68250659	41.96140897
-87.68278636	41.96140458
-87.68314866	41.96139861
-87.68345044	41.96139212
-87.68382578	41.96138543
-87.68382991	41.96138536
-87.68433309	41.96137639
-87.68442955	41.9613748
-87.68455955	41.96137265
-87.68486587	41.9613676
-87.68504246	41.96136479
-87.68526681	41.9613612
-87.68554743	41.96135729
-87.68574659	41.96135397
-87.68625933	41.96134564
-87.6863272	41.96134454
-87.68643264	41.96134283
-87.68661977	41.96134105
-87.68696491	41.96133669
-87.68714102	41.96133425
-87.68726873	41.96133247
-87.68746967	41.96132971
-87.6880739	41.96132141
-87.68822147	41.96131938
-87.68868299	41.96131285
-87.6889317	41.96130932
-87.68929087	41.9613077
-87.68964488	41.96130602
-87.68990705	41.96130427
-87.69024493	41.96130201
-87.69055199	41.96130035
-87.69085931	41.96129856
-87.69113193	41.96129606
-87.69139874	41.96129362
-87.69148448	41.96129333
-87.69180412	41.96129202
-87.69204914	41.96129102
-87.6923529	41.96128901
-87.69274954	41.96128637
-87.69306859	41.96128428
-87.69331421	41.96128252
-87.69357002	41.96128108
-87.69401361	41.96127857
-87.69474577	41.96127343
-87.69475905	41.96131409
-87.69478151	41.9613661
-87.69484531	41.96147532
-87.69488792	41.96157907
-87.69493481	41.96172532
-87.69499235	41.96185407
-87.69501327	41.9619021
-87.69503484	41.96192972
-87.69507229	41.96198991
-87.69508184	41.96202765
-87.69508459	41.96206207
-87.69508842	41.96209014
-87.69509419	41.962102
-87.69510985	41.96211638
-87.69512832	41.96213051
-87.69515659	41.96216785
-87.69515774	41.96217011
-87.69516331	41.96218103
-87.69516696	41.9621882
-87.69518006	41.96221389
-87.69521649	41.96229977
-87.69523631	41.96234423
-87.69525326	41.96240269
-87.69527833	41.96246224
-87.69530268	41.96253847
